theme_id,theme_name,role,field_key,at_risk,file,line
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,weight_stacks,,templates/product.combined-listings.json,156
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.combined-listings.json,169
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.combined-listings.json,182
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,list,YES,templates/product.combined-listings.json,188
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_title,,templates/product.combined-listings.json,194
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_table,,templates/product.combined-listings.json,200
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,buying_guide,,templates/product.combined-listings.json,206
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,frequently_asked_questions,,templates/product.combined-listings.json,213
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.combined-listings.json,227
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.customised-product.json,132
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.customised-product.json,139
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,benefits,,templates/product.customised-product.json,146
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.customised-product.json,153
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,weight_stacks,,templates/product.customised-product.json,160
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.customised-product.json,173
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.customised-product.json,186
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,list,YES,templates/product.customised-product.json,192
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_title,,templates/product.customised-product.json,198
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_table,,templates/product.customised-product.json,204
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,buying_guide,,templates/product.customised-product.json,210
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,frequently_asked_questions,,templates/product.customised-product.json,217
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,shipping_dims_weight_2,YES,templates/product.customised-product.json,224
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.customised-product.json,231
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.discontinued.json,134
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.discontinued.json,141
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,benefits,,templates/product.discontinued.json,148
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.discontinued.json,155
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,weight_stacks,,templates/product.discontinued.json,162
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.discontinued.json,175
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.discontinued.json,188
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,list,YES,templates/product.discontinued.json,194
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_title,,templates/product.discontinued.json,200
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_table,,templates/product.discontinued.json,206
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,buying_guide,,templates/product.discontinued.json,218
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,frequently_asked_questions,,templates/product.discontinued.json,225
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,shipping_dims_weight_2,YES,templates/product.discontinued.json,232
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.discontinued.json,239
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.gift_cards.json,124
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.gift_cards.json,131
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,benefits,,templates/product.gift_cards.json,138
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.gift_cards.json,145
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,weight_stacks,,templates/product.gift_cards.json,152
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.gift_cards.json,165
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.gift_cards.json,178
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,list,YES,templates/product.gift_cards.json,184
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_title,,templates/product.gift_cards.json,190
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_table,,templates/product.gift_cards.json,196
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,buying_guide,,templates/product.gift_cards.json,202
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,frequently_asked_questions,,templates/product.gift_cards.json,209
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,shipping_dims_weight_2,YES,templates/product.gift_cards.json,216
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.gift_cards.json,223
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.gym-package.json,154
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.gym-package.json,162
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.gym-package.json,169
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,weight_stacks,,templates/product.gym-package.json,176
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.gym-package.json,189
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.gym-package.json,202
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,list,YES,templates/product.gym-package.json,208
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,shipping_dims_weight,YES,templates/product.gym-package.json,215
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.gym-package.json,222
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.home-gym-packages.json,35
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,other_features,,templates/product.home-gym-packages.json,43
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.home-gym-packages.json,219
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,benefits,,templates/product.home-gym-packages.json,228
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,other_tech_specs,,templates/product.home-gym-packages.json,237
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,buying_guide,,templates/product.home-gym-packages.json,246
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,frequently_asked_questions,,templates/product.home-gym-packages.json,255
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.home-gym-packages.json,264
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.json,122
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.json,129
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,benefits,,templates/product.json,136
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.json,143
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,weight_stacks,,templates/product.json,150
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.json,163
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.json,176
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,list,YES,templates/product.json,182
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_title,,templates/product.json,188
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_table,,templates/product.json,194
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,buying_guide,,templates/product.json,206
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,frequently_asked_questions,,templates/product.json,213
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,shipping_dims_weight_2,YES,templates/product.json,220
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.json,227
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.mats-multi-variant.json,109
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.mats-multi-variant.json,116
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.mats-multi-variant.json,123
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.mats-multi-variant.json,130
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.mats-multi-variant.json,137
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.mats-multi-variant.json,150
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.mats-pdp.json,109
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.mats-pdp.json,116
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.mats-pdp.json,123
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.mats-pdp.json,130
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.mats-pdp.json,137
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.mats-pdp.json,150
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.mats-single-variant.json,117
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.mats-single-variant.json,124
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,frequently_asked_questions,,templates/product.mats-single-variant.json,131
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.mats-single-variant.json,138
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.mats-single-variant.json,145
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.mats-single-variant.json,152
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.mats-single-variant.json,165
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.pdp-new.json,47
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.shopify-product-option.json,127
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.shopify-product-option.json,134
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,benefits,,templates/product.shopify-product-option.json,141
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.shopify-product-option.json,148
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,weight_stacks,,templates/product.shopify-product-option.json,155
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.shopify-product-option.json,168
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.shopify-product-option.json,181
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,list,YES,templates/product.shopify-product-option.json,187
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_title,,templates/product.shopify-product-option.json,193
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_table,,templates/product.shopify-product-option.json,199
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,buying_guide,,templates/product.shopify-product-option.json,205
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,frequently_asked_questions,,templates/product.shopify-product-option.json,212
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,shipping_dims_weight_2,YES,templates/product.shopify-product-option.json,219
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.shopify-product-option.json,226
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.variants-pulley.json,128
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.variants-pulley.json,135
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,benefits,,templates/product.variants-pulley.json,142
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.variants-pulley.json,149
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,weight_stacks,,templates/product.variants-pulley.json,156
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.variants-pulley.json,169
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.variants-pulley.json,182
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,list,YES,templates/product.variants-pulley.json,188
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_title,,templates/product.variants-pulley.json,194
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_table,,templates/product.variants-pulley.json,200
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,buying_guide,,templates/product.variants-pulley.json,206
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,frequently_asked_questions,,templates/product.variants-pulley.json,213
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,shipping_dims_weight_2,YES,templates/product.variants-pulley.json,220
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,warranty_info,,templates/product.variants-pulley.json,227
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,all_in_one_overview,,templates/product.variants.json,131
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,features,,templates/product.variants.json,138
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,benefits,,templates/product.variants.json,145
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,tech_specs,,templates/product.variants.json,152
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,weight_stacks,,templates/product.variants.json,159
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,smith_bar_specs,,templates/product.variants.json,172
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,accessory_feature,,templates/product.variants.json,185
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,list,YES,templates/product.variants.json,191
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_title,,templates/product.variants.json,197
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,comparison_chart_table,,templates/product.variants.json,203
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,buying_guide,,templates/product.variants.json,209
187963769148,Development (fa512b-DESKTOP-H5141UJ),DEVELOPMENT,frequently_asked_questions,,templates/product.variants.json,216
